dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
22/12/14 19:07;14.48 Mbit/s;26.89 Mbit/s;< 1 ms;4.55 ms;8.31 Mbit/s;11.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/12/14 18:07;24.6 Mbit/s;23.16 Mbit/s;< 1 ms;9.63 ms;25.63 Mbit/s;24.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 17:07;23.32 Mbit/s;19.17 Mbit/s;< 1 ms;< 1 ms;25.02 Mbit/s;19.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
22/12/14 16:07;23.17 Mbit/s;22.34 Mbit/s;1.4 ms;< 1 ms;24.45 Mbit/s;22.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 15:07;22.46 Mbit/s;20.83 Mbit/s;4.23 ms;2.46 ms;24.63 Mbit/s;22.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 14:07;23.5 Mbit/s;22.91 Mbit/s;< 1 ms;< 1 ms;19.88 Mbit/s;23.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 13:07;23.15 Mbit/s;25.12 Mbit/s;< 1 ms;< 1 ms;15.94 Mbit/s;23.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/12/14 12:07;18.99 Mbit/s;20.92 Mbit/s;3.69 ms;1.03 ms;19.56 Mbit/s;21.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 11:07;22.99 Mbit/s;23.1 Mbit/s;< 1 ms;< 1 ms;23.67 Mbit/s;23.54 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 10:07;20.4 Mbit/s;23.09 Mbit/s;< 1 ms;1.07 ms;21.02 Mbit/s;24.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 09:07;23.59 Mbit/s;24.79 Mbit/s;< 1 ms;< 1 ms;25.59 Mbit/s;25.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/12/14 08:07;19.35 Mbit/s;25.6 Mbit/s;3.36 ms;< 1 ms;21.1 Mbit/s;25.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 07:07;22.13 Mbit/s;22.68 Mbit/s;< 1 ms;1.37 ms;23.79 Mbit/s;23.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 06:07;20.13 Mbit/s;23.73 Mbit/s;< 1 ms;< 1 ms;22.17 Mbit/s;24.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 05:07;23.62 Mbit/s;25.98 Mbit/s;< 1 ms;1.02 ms;25.84 Mbit/s;26.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/12/14 04:07;23.82 Mbit/s;26.46 Mbit/s;< 1 ms;< 1 ms;26.0 Mbit/s;26.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 03:07;24.18 Mbit/s;22.74 Mbit/s;< 1 ms;< 1 ms;25.81 Mbit/s;24.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 02:07;15.21 Mbit/s;20.11 Mbit/s;3.11 ms;22.21 ms;17.35 Mbit/s;5.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 01:07;18.81 Mbit/s;11.66 Mbit/s;2.45 ms;5.09 ms;15.68 Mbit/s;12.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 00:07;20.77 Mbit/s;14.5 Mbit/s;3.16 ms;3.48 ms;23.0 Mbit/s;15.54 Mbit/s;0.67 %;0.67 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
;;;;;;;;;;23/12/14 23:21;5.32 ms;null;false;
;;;;;;;;;;23/12/14 22:21;288.54 ms;null;false;
;;;;;;;;;;23/12/14 21:21;8.95 ms;null;false;
;;;;;;;;;;23/12/14 20:21;30.46 ms;null;false;
;;;;;;;;;;23/12/14 19:21;1.64 ms;null;false;
;;;;;;;;;;23/12/14 18:21;1.46 ms;null;false;
;;;;;;;;;;23/12/14 17:21;1.48 ms;null;false;
;;;;;;;;;;23/12/14 16:21;1.09 ms;null;false;
;;;;;;;;;;23/12/14 15:21;1.42 ms;null;false;
;;;;;;;;;;23/12/14 14:21;1.98 ms;null;false;
;;;;;;;;;;23/12/14 13:21;13.84 ms;null;false;
;;;;;;;;;;23/12/14 12:21;1.11 ms;null;false;
;;;;;;;;;;23/12/14 11:21;1.78 ms;null;false;
;;;;;;;;;;23/12/14 10:21;1.09 ms;null;false;
;;;;;;;;;;23/12/14 09:21;1.06 ms;null;false;
;;;;;;;;;;23/12/14 08:21;4.04 ms;null;false;
;;;;;;;;;;23/12/14 07:21;1.09 ms;null;false;
;;;;;;;;;;23/12/14 06:21;1.11 ms;null;false;
;;;;;;;;;;23/12/14 05:21;1.17 ms;null;false;
;;;;;;;;;;23/12/14 04:21;2.27 ms;null;false;
;;;;;;;;;;23/12/14 03:21;1.36 ms;null;false;
;;;;;;;;;;23/12/14 02:21;1.1 ms;null;false;
;;;;;;;;;;23/12/14 01:21;1.12 ms;null;false;
;;;;;;;;;;23/12/14 00:21;1.69 ms;null;false;
;;;;;;;;;;22/12/14 23:21;1.92 ms;null;false;
;;;;;;;;;;22/12/14 22:21;1.1 ms;null;false;
;;;;;;;;;;22/12/14 21:21;5.76 ms;null;false;
;;;;;;;;;;22/12/14 20:21;9.86 ms;null;false;
;;;;;;;;;;22/12/14 19:21;1.63 ms;null;false;
;;;;;;;;;;22/12/14 18:21;1.08 ms;null;false;
;;;;;;;;;;22/12/14 17:21;3.15 ms;null;false;
;;;;;;;;;;22/12/14 16:21;1.07 ms;null;false;
;;;;;;;;;;22/12/14 15:21;1.1 ms;null;false;
;;;;;;;;;;22/12/14 14:21;1.18 ms;null;false;
;;;;;;;;;;22/12/14 13:21;1.09 ms;null;false;
;;;;;;;;;;22/12/14 12:21;1.2 ms;null;false;
;;;;;;;;;;22/12/14 11:21;1.29 ms;null;false;
;;;;;;;;;;22/12/14 10:21;1.65 ms;null;false;
;;;;;;;;;;22/12/14 09:21;210.94 ms;null;false;
;;;;;;;;;;22/12/14 08:21;1.06 ms;null;false;
;;;;;;;;;;22/12/14 07:21;1.48 ms;null;false;
;;;;;;;;;;22/12/14 06:21;1.17 ms;null;false;
;;;;;;;;;;22/12/14 05:21;1.08 ms;null;false;
;;;;;;;;;;22/12/14 04:21;1.65 ms;null;false;
;;;;;;;;;;22/12/14 03:21;1.66 ms;null;false;
;;;;;;;;;;22/12/14 02:21;35.94 ms;null;false;
;;;;;;;;;;22/12/14 01:21;1.85 ms;null;false;
;;;;;;;;;;22/12/14 00:21;10.85 ms;null;false;
