dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
13/01/15 17:21;19.12 Mbit/s;9.23 Mbit/s;7.8 ms;12.99 ms;21.02 Mbit/s;9.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
13/01/15 16:21;22.11 Mbit/s;14.36 Mbit/s;1.99 ms;4.51 ms;24.34 Mbit/s;14.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 15:21;24.72 Mbit/s;19.14 Mbit/s;8.05 ms;1.24 ms;26.95 Mbit/s;17.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
13/01/15 14:21;27.2 Mbit/s;22.64 Mbit/s;5.11 ms;8.74 ms;29.94 Mbit/s;20.37 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
13/01/15 12:21;24.88 Mbit/s;22.9 Mbit/s;2.06 ms;1.09 ms;27.36 Mbit/s;21.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
13/01/15 11:21;25.64 Mbit/s;21.18 Mbit/s;1.84 ms;8.82 ms;23.71 Mbit/s;18.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/01/15 10:21;11.22 Mbit/s;16.8 Mbit/s;2.37 ms;2.21 ms;12.2 Mbit/s;15.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
13/01/15 09:21;27.05 Mbit/s;20.76 Mbit/s;< 1 ms;3.46 ms;29.66 Mbit/s;19.59 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 08:21;26.65 Mbit/s;20.35 Mbit/s;1.26 ms;6.09 ms;29.01 Mbit/s;18.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
13/01/15 07:21;26.24 Mbit/s;12.6 Mbit/s;18.39 ms;26.12 ms;28.7 Mbit/s;13.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/01/15 06:22;23.02 Mbit/s;13.47 Mbit/s;1.03 ms;1.96 ms;25.33 Mbit/s;14.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
13/01/15 05:21;23.55 Mbit/s;13.1 Mbit/s;2.56 ms;2.07 ms;25.67 Mbit/s;13.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
13/01/15 04:21;21.74 Mbit/s;11.18 Mbit/s;5.02 ms;2.22 ms;23.89 Mbit/s;11.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
13/01/15 03:21;29.77 Mbit/s;17.75 Mbit/s;2.87 ms;< 1 ms;32.41 Mbit/s;17.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/01/15 02:21;19.63 Mbit/s;8.43 Mbit/s;1.12 ms;1.78 ms;21.61 Mbit/s;8.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
13/01/15 01:21;19.77 Mbit/s;6.8 Mbit/s;3.22 ms;10.09 ms;19.8 Mbit/s;7.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
13/01/15 00:21;18.81 Mbit/s;9.39 Mbit/s;< 1 ms;1.42 ms;20.41 Mbit/s;10.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
;;;;;;;;;;14/01/15 23:35;5.65 ms;null;false;
;;;;;;;;;;14/01/15 22:35;1.13 ms;null;false;
;;;;;;;;;;14/01/15 21:35;5.65 ms;null;false;
;;;;;;;;;;14/01/15 21:35;5.65 ms;null;false;
;;;;;;;;;;14/01/15 20:35;4.36 ms;null;false;
;;;;;;;;;;14/01/15 19:35;4.92 ms;null;false;
;;;;;;;;;;14/01/15 18:35;3.16 ms;null;false;
;;;;;;;;;;14/01/15 17:35;3.58 ms;null;false;
;;;;;;;;;;14/01/15 16:35;1.06 ms;null;false;
;;;;;;;;;;14/01/15 15:35;2.31 ms;null;false;
;;;;;;;;;;14/01/15 14:35;2.34 ms;null;false;
;;;;;;;;;;14/01/15 13:35;3.08 ms;null;false;
;;;;;;;;;;14/01/15 12:35;10.1 ms;null;false;
;;;;;;;;;;14/01/15 11:35;7.7 ms;null;false;
;;;;;;;;;;14/01/15 10:35;1.53 ms;null;false;
;;;;;;;;;;14/01/15 09:35;2.67 ms;null;false;
;;;;;;;;;;14/01/15 08:35;7.33 ms;null;false;
;;;;;;;;;;14/01/15 07:35;2.13 ms;null;false;
;;;;;;;;;;14/01/15 06:35;8.25 ms;null;false;
;;;;;;;;;;14/01/15 05:35;7.35 ms;null;false;
;;;;;;;;;;14/01/15 04:35;7.26 ms;null;false;
;;;;;;;;;;14/01/15 03:35;8.91 ms;null;false;
;;;;;;;;;;14/01/15 02:35;6.12 ms;null;false;
;;;;;;;;;;14/01/15 01:35;8.82 ms;null;false;
;;;;;;;;;;14/01/15 00:35;7.15 ms;null;false;
;;;;;;;;;;13/01/15 23:35;2.85 ms;null;false;
;;;;;;;;;;13/01/15 22:35;5.84 ms;null;false;
;;;;;;;;;;13/01/15 21:35;3.07 ms;null;false;
;;;;;;;;;;13/01/15 20:35;44.67 ms;null;false;
;;;;;;;;;;13/01/15 19:35;18.23 ms;null;false;
;;;;;;;;;;13/01/15 18:35;18.8 ms;null;false;
;;;;;;;;;;13/01/15 17:35;19.07 ms;null;false;
;;;;;;;;;;13/01/15 16:35;2.73 ms;null;false;
;;;;;;;;;;13/01/15 15:35;4.97 ms;null;false;
;;;;;;;;;;13/01/15 14:35;1.77 ms;null;false;
;;;;;;;;;;13/01/15 13:35;1.51 ms;null;false;
;;;;;;;;;;13/01/15 12:35;5.43 ms;null;false;
;;;;;;;;;;13/01/15 11:35;3.83 ms;null;false;
;;;;;;;;;;13/01/15 10:35;3.31 ms;null;false;
;;;;;;;;;;13/01/15 09:35;1.54 ms;null;false;
;;;;;;;;;;13/01/15 08:35;3.57 ms;null;false;
;;;;;;;;;;13/01/15 07:35;1.19 ms;null;false;
;;;;;;;;;;13/01/15 06:35;3.9 ms;null;false;
;;;;;;;;;;13/01/15 05:35;2.38 ms;null;false;
;;;;;;;;;;13/01/15 04:35;2.56 ms;null;false;
;;;;;;;;;;13/01/15 03:35;1.1 ms;null;false;
;;;;;;;;;;13/01/15 02:35;2.53 ms;null;false;
;;;;;;;;;;13/01/15 01:35;8.86 ms;null;false;
;;;;;;;;;;13/01/15 00:35;3.95 ms;null;false;
