dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
11/01/15 21:37;10.88 Mbit/s;4.13 Mbit/s;1.03 ms;6.65 ms;12.01 Mbit/s;4.38 Mbit/s;9.09 %;9.09 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/01/15 20:37;15.32 Mbit/s;11.1 Mbit/s;1.25 ms;2.21 ms;16.68 Mbit/s;11.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 19:37;22.53 Mbit/s;14.77 Mbit/s;< 1 ms;< 1 ms;24.76 Mbit/s;15.87 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 18:37;19.82 Mbit/s;13.64 Mbit/s;< 1 ms;1.1 ms;21.85 Mbit/s;14.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 17:37;18.68 Mbit/s;9.64 Mbit/s;14.27 ms;11.68 ms;14.04 Mbit/s;10.19 Mbit/s;1.37 %;1.37 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
11/01/15 16:37;21.62 Mbit/s;11.59 Mbit/s;2.97 ms;5.63 ms;21.83 Mbit/s;10.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 15:37;26.23 Mbit/s;18.42 Mbit/s;< 1 ms;1.43 ms;28.51 Mbit/s;19.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
11/01/15 14:37;24.5 Mbit/s;16.24 Mbit/s;< 1 ms;1.48 ms;26.75 Mbit/s;16.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 13:37;17.7 Mbit/s;16.66 Mbit/s;20.6 ms;1.14 ms;19.46 Mbit/s;17.21 Mbit/s;0.68 %;0.68 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
11/01/15 12:37;24.28 Mbit/s;18.82 Mbit/s;< 1 ms;1.06 ms;26.64 Mbit/s;15.96 Mbit/s;2.05 %;2.05 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 11:37;19.63 Mbit/s;15.74 Mbit/s;7.66 ms;8.66 ms;21.65 Mbit/s;16.22 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 10:37;27.06 Mbit/s;16.29 Mbit/s;7.45 ms;1.75 ms;29.64 Mbit/s;16.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/01/15 09:37;-;-;-;-;-;-;1.37 %;1.37 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 08:37;25.54 Mbit/s;16.95 Mbit/s;< 1 ms;13.07 ms;27.99 Mbit/s;17.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 07:37;25.22 Mbit/s;16.98 Mbit/s;< 1 ms;< 1 ms;27.74 Mbit/s;17.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 06:37;27.42 Mbit/s;15.14 Mbit/s;< 1 ms;< 1 ms;30.19 Mbit/s;15.95 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 05:37;27.09 Mbit/s;16.9 Mbit/s;< 1 ms;< 1 ms;29.88 Mbit/s;17.85 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/01/15 04:37;28.14 Mbit/s;16.9 Mbit/s;< 1 ms;< 1 ms;30.64 Mbit/s;18.0 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 03:37;28.46 Mbit/s;16.92 Mbit/s;< 1 ms;< 1 ms;31.34 Mbit/s;18.09 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 02:37;25.83 Mbit/s;16.44 Mbit/s;< 1 ms;< 1 ms;28.31 Mbit/s;17.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/01/15 01:37;24.0 Mbit/s;16.46 Mbit/s;< 1 ms;< 1 ms;26.43 Mbit/s;17.63 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 00:37;21.03 Mbit/s;15.65 Mbit/s;< 1 ms;< 1 ms;23.2 Mbit/s;15.46 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
;;;;;;;;;;12/01/15 22:51;1.78 ms;null;false;
;;;;;;;;;;12/01/15 21:51;24.41 ms;null;false;
;;;;;;;;;;12/01/15 20:51;142.39 ms;null;false;
;;;;;;;;;;12/01/15 19:51;142.96 ms;null;false;
;;;;;;;;;;12/01/15 18:51;1.63 ms;null;false;
;;;;;;;;;;12/01/15 17:51;4.56 ms;null;false;
;;;;;;;;;;12/01/15 16:51;7.55 ms;null;false;
;;;;;;;;;;12/01/15 15:51;32.13 ms;null;false;
;;;;;;;;;;12/01/15 14:51;2.02 ms;null;false;
;;;;;;;;;;12/01/15 13:51;82.93 ms;null;false;
;;;;;;;;;;12/01/15 12:51;29.24 ms;null;false;
;;;;;;;;;;12/01/15 11:51;13.34 ms;null;false;
;;;;;;;;;;12/01/15 10:51;2.36 ms;null;false;
;;;;;;;;;;12/01/15 09:51;53.6 ms;null;false;
;;;;;;;;;;12/01/15 08:51;18.88 ms;null;false;
;;;;;;;;;;12/01/15 07:51;502.57 ms;null;false;
;;;;;;;;;;12/01/15 06:51;2.33 ms;null;false;
;;;;;;;;;;12/01/15 05:51;1.11 ms;null;false;
;;;;;;;;;;12/01/15 04:51;1.85 ms;null;false;
;;;;;;;;;;12/01/15 03:51;1.63 ms;null;false;
;;;;;;;;;;12/01/15 02:51;1.24 ms;null;false;
;;;;;;;;;;12/01/15 01:51;1.65 ms;null;false;
;;;;;;;;;;12/01/15 00:51;1.29 ms;null;false;
;;;;;;;;;;11/01/15 23:51;25.26 ms;null;false;
;;;;;;;;;;11/01/15 22:51;43.98 ms;null;false;
;;;;;;;;;;11/01/15 21:51;1.49 ms;null;false;
;;;;;;;;;;11/01/15 20:51;1.48 ms;null;false;
;;;;;;;;;;11/01/15 19:51;3.2 ms;null;false;
;;;;;;;;;;11/01/15 18:51;118.7 ms;null;false;
;;;;;;;;;;11/01/15 18:51;118.7 ms;null;false;
;;;;;;;;;;11/01/15 17:51;301.01 ms;null;false;
;;;;;;;;;;11/01/15 16:51;198.59 ms;null;false;
;;;;;;;;;;11/01/15 15:51;1.12 ms;null;false;
;;;;;;;;;;11/01/15 14:51;1.58 ms;null;false;
;;;;;;;;;;11/01/15 13:51;2.39 ms;null;false;
;;;;;;;;;;11/01/15 12:51;20.35 ms;null;false;
;;;;;;;;;;11/01/15 11:51;15.01 ms;null;false;
;;;;;;;;;;11/01/15 10:51;1.39 ms;null;false;
;;;;;;;;;;11/01/15 09:51;1.29 ms;null;false;
;;;;;;;;;;11/01/15 08:51;69.06 ms;null;false;
;;;;;;;;;;11/01/15 07:51;1.72 ms;null;false;
;;;;;;;;;;11/01/15 06:51;1.11 ms;null;false;
;;;;;;;;;;11/01/15 05:51;1.11 ms;null;false;
;;;;;;;;;;11/01/15 04:51;1.11 ms;null;false;
;;;;;;;;;;11/01/15 03:51;1.14 ms;null;false;
;;;;;;;;;;11/01/15 02:51;1.11 ms;null;false;
;;;;;;;;;;11/01/15 01:51;1.85 ms;null;false;
;;;;;;;;;;11/01/15 00:51;7.23 ms;null;false;
