dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
31/12/14 01:44;9.41 Mbit/s;20.06 Mbit/s;1.38 ms;1.42 ms;7.83 Mbit/s;21.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/12/14 00:44;7.38 Mbit/s;15.14 Mbit/s;7.01 ms;< 1 ms;7.42 Mbit/s;15.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
30/12/14 23:44;11.02 Mbit/s;16.63 Mbit/s;1.34 ms;< 1 ms;9.6 Mbit/s;16.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 22:44;9.8 Mbit/s;17.58 Mbit/s;3.88 ms;1.55 ms;10.19 Mbit/s;18.4 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 21:44;10.05 Mbit/s;17.64 Mbit/s;3.65 ms;1.43 ms;9.8 Mbit/s;18.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/12/14 20:44;8.52 Mbit/s;20.99 Mbit/s;2.09 ms;< 1 ms;7.54 Mbit/s;21.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/12/14 19:44;11.29 Mbit/s;19.83 Mbit/s;13.42 ms;< 1 ms;12.17 Mbit/s;20.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 18:44;13.44 Mbit/s;21.43 Mbit/s;4.99 ms;1.79 ms;10.36 Mbit/s;21.26 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/12/14 17:44;9.97 Mbit/s;18.74 Mbit/s;3.67 ms;1.5 ms;9.92 Mbit/s;19.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/12/14 16:44;12.15 Mbit/s;18.81 Mbit/s;4.72 ms;1.03 ms;10.08 Mbit/s;19.29 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/12/14 15:44;7.88 Mbit/s;20.98 Mbit/s;4.01 ms;1.28 ms;2.8 Mbit/s;20.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 14:44;10.18 Mbit/s;16.47 Mbit/s;7.73 ms;< 1 ms;4.72 Mbit/s;16.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
30/12/14 13:44;11.63 Mbit/s;18.96 Mbit/s;7.68 ms;< 1 ms;9.97 Mbit/s;19.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/12/14 12:44;8.07 Mbit/s;17.22 Mbit/s;5.86 ms;< 1 ms;7.76 Mbit/s;17.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 11:44;10.6 Mbit/s;18.13 Mbit/s;3.46 ms;< 1 ms;10.13 Mbit/s;8.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 10:44;8.11 Mbit/s;18.31 Mbit/s;3.22 ms;1.98 ms;8.35 Mbit/s;18.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/12/14 09:44;9.82 Mbit/s;21.05 Mbit/s;1.62 ms;1.97 ms;10.6 Mbit/s;22.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/12/14 08:44;9.79 Mbit/s;18.45 Mbit/s;8.7 ms;< 1 ms;10.46 Mbit/s;19.33 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/12/14 07:44;5.07 Mbit/s;16.17 Mbit/s;4.1 ms;< 1 ms;5.01 Mbit/s;16.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
30/12/14 06:44;10.86 Mbit/s;23.92 Mbit/s;4.57 ms;11.4 ms;11.84 Mbit/s;24.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/12/14 05:44;12.12 Mbit/s;20.92 Mbit/s;3.31 ms;1.75 ms;11.16 Mbit/s;21.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/12/14 04:44;11.57 Mbit/s;19.48 Mbit/s;5.72 ms;1.38 ms;11.36 Mbit/s;20.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
30/12/14 03:44;12.19 Mbit/s;20.64 Mbit/s;3.64 ms;1.24 ms;10.29 Mbit/s;21.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 02:44;12.66 Mbit/s;19.98 Mbit/s;5.71 ms;< 1 ms;11.72 Mbit/s;20.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/12/14 01:44;13.95 Mbit/s;21.26 Mbit/s;3.47 ms;< 1 ms;13.54 Mbit/s;22.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/12/14 00:44;12.81 Mbit/s;19.91 Mbit/s;6.68 ms;1.23 ms;11.96 Mbit/s;20.54 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
;;;;;;;;;;31/12/14 23:58;5.77 ms;null;false;
;;;;;;;;;;31/12/14 22:58;16.89 ms;null;false;
;;;;;;;;;;31/12/14 21:58;10.07 ms;null;false;
;;;;;;;;;;31/12/14 20:58;16.58 ms;null;false;
;;;;;;;;;;31/12/14 19:58;8.48 ms;null;false;
;;;;;;;;;;31/12/14 18:58;8.71 ms;null;false;
;;;;;;;;;;31/12/14 17:58;3.61 ms;null;false;
;;;;;;;;;;31/12/14 16:58;14.16 ms;null;false;
;;;;;;;;;;31/12/14 15:58;26.47 ms;null;false;
;;;;;;;;;;31/12/14 14:58;5.51 ms;null;false;
;;;;;;;;;;31/12/14 13:58;4.99 ms;null;false;
;;;;;;;;;;31/12/14 12:58;10.52 ms;null;false;
;;;;;;;;;;31/12/14 11:58;3.81 ms;null;false;
;;;;;;;;;;31/12/14 10:58;2.4 ms;null;false;
;;;;;;;;;;31/12/14 09:58;3.69 ms;null;false;
;;;;;;;;;;31/12/14 08:58;3.49 ms;null;false;
;;;;;;;;;;31/12/14 07:58;4.21 ms;null;false;
;;;;;;;;;;31/12/14 06:58;3.96 ms;null;false;
;;;;;;;;;;31/12/14 05:58;5.71 ms;null;false;
;;;;;;;;;;31/12/14 04:58;16.0 ms;null;false;
;;;;;;;;;;31/12/14 03:58;6.26 ms;null;false;
;;;;;;;;;;31/12/14 02:58;4.16 ms;null;false;
;;;;;;;;;;31/12/14 01:58;14.15 ms;null;false;
;;;;;;;;;;31/12/14 00:58;5.94 ms;null;false;
;;;;;;;;;;30/12/14 23:58;2.39 ms;null;false;
;;;;;;;;;;30/12/14 22:58;2.35 ms;null;false;
;;;;;;;;;;30/12/14 21:58;6.76 ms;null;false;
;;;;;;;;;;30/12/14 20:58;21.48 ms;null;false;
;;;;;;;;;;30/12/14 19:58;19.8 ms;null;false;
;;;;;;;;;;30/12/14 18:58;5.38 ms;null;false;
;;;;;;;;;;30/12/14 17:58;12.21 ms;null;false;
;;;;;;;;;;30/12/14 16:58;13.92 ms;null;false;
;;;;;;;;;;30/12/14 15:58;2.6 ms;null;false;
;;;;;;;;;;30/12/14 14:58;5.7 ms;null;false;
;;;;;;;;;;30/12/14 13:58;3.0 ms;null;false;
;;;;;;;;;;30/12/14 12:58;10.92 ms;null;false;
;;;;;;;;;;30/12/14 11:58;16.35 ms;null;false;
;;;;;;;;;;30/12/14 10:58;6.03 ms;null;false;
;;;;;;;;;;30/12/14 09:58;29.96 ms;null;false;
;;;;;;;;;;30/12/14 08:58;12.93 ms;null;false;
;;;;;;;;;;30/12/14 07:58;6.48 ms;null;false;
;;;;;;;;;;30/12/14 06:58;2.42 ms;null;false;
;;;;;;;;;;30/12/14 05:58;9.4 ms;null;false;
;;;;;;;;;;30/12/14 04:58;4.74 ms;null;false;
;;;;;;;;;;30/12/14 03:58;16.08 ms;null;false;
;;;;;;;;;;30/12/14 02:58;14.26 ms;null;false;
;;;;;;;;;;30/12/14 01:58;3.07 ms;null;false;
;;;;;;;;;;30/12/14 01:58;3.07 ms;null;false;
;;;;;;;;;;30/12/14 00:58;7.16 ms;null;false;
