dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
16/01/15 08:09;5.77 Mbit/s;8.9 Mbit/s;< 1 ms;6.29 ms;6.33 Mbit/s;8.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/01/15 07:08;11.65 Mbit/s;10.37 Mbit/s;1.6 ms;5.55 ms;12.64 Mbit/s;9.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
16/01/15 06:09;12.91 Mbit/s;6.47 Mbit/s;1.25 ms;4.8 ms;14.11 Mbit/s;6.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
16/01/15 05:08;18.75 Mbit/s;19.1 Mbit/s;< 1 ms;< 1 ms;20.6 Mbit/s;17.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/01/15 04:09;21.44 Mbit/s;19.96 Mbit/s;< 1 ms;1.27 ms;23.31 Mbit/s;17.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
16/01/15 03:08;21.98 Mbit/s;19.1 Mbit/s;< 1 ms;< 1 ms;24.01 Mbit/s;18.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
16/01/15 02:08;21.63 Mbit/s;19.94 Mbit/s;< 1 ms;3.38 ms;23.73 Mbit/s;17.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/01/15 01:08;21.83 Mbit/s;19.78 Mbit/s;< 1 ms;< 1 ms;23.93 Mbit/s;18.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
16/01/15 00:09;21.27 Mbit/s;18.57 Mbit/s;< 1 ms;1.38 ms;23.32 Mbit/s;17.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
15/01/15 23:08;19.09 Mbit/s;18.9 Mbit/s;< 1 ms;< 1 ms;20.87 Mbit/s;18.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
15/01/15 22:09;22.03 Mbit/s;18.97 Mbit/s;2.37 ms;< 1 ms;23.91 Mbit/s;17.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
15/01/15 21:08;21.13 Mbit/s;18.79 Mbit/s;< 1 ms;1.91 ms;23.2 Mbit/s;18.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
15/01/15 20:09;19.6 Mbit/s;17.96 Mbit/s;1.42 ms;< 1 ms;21.34 Mbit/s;17.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
15/01/15 19:08;21.21 Mbit/s;17.57 Mbit/s;< 1 ms;< 1 ms;23.13 Mbit/s;16.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
15/01/15 18:08;10.76 Mbit/s;13.29 Mbit/s;21.66 ms;1.9 ms;11.84 Mbit/s;11.7 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
15/01/15 17:09;18.13 Mbit/s;18.79 Mbit/s;2.78 ms;2.95 ms;19.78 Mbit/s;15.32 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
15/01/15 16:08;14.33 Mbit/s;15.26 Mbit/s;12.83 ms;1.57 ms;15.42 Mbit/s;14.06 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
15/01/15 15:09;8.15 Mbit/s;13.19 Mbit/s;3.61 ms;1.27 ms;8.95 Mbit/s;10.88 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
15/01/15 14:08;4.48 Mbit/s;4.81 Mbit/s;3.2 ms;4.8 ms;4.9 Mbit/s;5.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
15/01/15 13:09;3.81 Mbit/s;7.42 Mbit/s;10.24 ms;13.44 ms;4.12 Mbit/s;3.01 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
15/01/15 12:08;2.36 Mbit/s;1.87 Mbit/s;29.38 ms;54.09 ms;2.59 Mbit/s;1.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
15/01/15 11:09;2.76 Mbit/s;2.45 Mbit/s;9.54 ms;10.02 ms;3.01 Mbit/s;803.85 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
15/01/15 10:08;2.63 Mbit/s;12.31 Mbit/s;15.72 ms;4.05 ms;2.86 Mbit/s;8.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
15/01/15 09:09;8.43 Mbit/s;2.07 Mbit/s;21.77 ms;23.94 ms;9.14 Mbit/s;2.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
15/01/15 08:08;11.12 Mbit/s;13.07 Mbit/s;3.55 ms;3.58 ms;12.2 Mbit/s;11.92 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
15/01/15 07:09;9.94 Mbit/s;9.72 Mbit/s;11.35 ms;17.96 ms;10.92 Mbit/s;10.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
15/01/15 06:08;13.68 Mbit/s;16.82 Mbit/s;4.11 ms;6.49 ms;15.04 Mbit/s;15.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
15/01/15 05:08;19.05 Mbit/s;15.73 Mbit/s;< 1 ms;3.12 ms;20.93 Mbit/s;15.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
15/01/15 04:08;19.58 Mbit/s;18.73 Mbit/s;2.48 ms;1.63 ms;19.97 Mbit/s;17.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
15/01/15 03:08;18.3 Mbit/s;19.69 Mbit/s;< 1 ms;< 1 ms;20.14 Mbit/s;17.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
15/01/15 02:08;19.36 Mbit/s;20.57 Mbit/s;1.06 ms;2.54 ms;21.26 Mbit/s;18.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
15/01/15 01:09;19.88 Mbit/s;18.8 Mbit/s;< 1 ms;< 1 ms;21.69 Mbit/s;18.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
;;;;;;;;;;16/01/15 23:22;1.26 ms;null;false;
;;;;;;;;;;16/01/15 22:22;2.97 ms;null;false;
;;;;;;;;;;16/01/15 21:22;4.05 ms;null;false;
;;;;;;;;;;16/01/15 20:22;5.6 ms;null;false;
;;;;;;;;;;16/01/15 19:22;1.73 ms;null;false;
;;;;;;;;;;16/01/15 18:22;4.11 ms;null;false;
;;;;;;;;;;16/01/15 17:22;10.46 ms;null;false;
;;;;;;;;;;16/01/15 16:22;1.81 ms;null;false;
;;;;;;;;;;16/01/15 15:22;51.87 ms;null;false;
;;;;;;;;;;16/01/15 14:22;64.59 ms;null;false;
;;;;;;;;;;16/01/15 13:22;21.41 ms;null;false;
;;;;;;;;;;16/01/15 12:22;35.72 ms;null;false;
;;;;;;;;;;16/01/15 11:22;6.21 ms;null;false;
;;;;;;;;;;16/01/15 10:22;15.14 ms;null;false;
;;;;;;;;;;16/01/15 09:22;1.35 ms;null;false;
;;;;;;;;;;16/01/15 08:22;3.52 ms;null;false;
;;;;;;;;;;16/01/15 07:22;8.77 ms;null;false;
;;;;;;;;;;16/01/15 06:22;1.71 ms;null;false;
;;;;;;;;;;16/01/15 05:22;1.32 ms;null;false;
;;;;;;;;;;16/01/15 04:22;1.17 ms;null;false;
;;;;;;;;;;16/01/15 03:22;4.55 ms;null;false;
;;;;;;;;;;16/01/15 02:22;2.81 ms;null;false;
;;;;;;;;;;16/01/15 01:22;1.22 ms;null;false;
;;;;;;;;;;16/01/15 00:22;2.38 ms;null;false;
;;;;;;;;;;15/01/15 23:22;2.64 ms;null;false;
;;;;;;;;;;15/01/15 22:22;1.58 ms;null;false;
;;;;;;;;;;15/01/15 21:22;1.22 ms;null;false;
;;;;;;;;;;15/01/15 20:22;1.31 ms;null;false;
;;;;;;;;;;15/01/15 19:22;21.34 ms;null;false;
;;;;;;;;;;15/01/15 18:22;20.08 ms;null;false;
;;;;;;;;;;15/01/15 17:22;5.79 ms;null;false;
;;;;;;;;;;15/01/15 16:22;4.99 ms;null;false;
;;;;;;;;;;15/01/15 15:22;26.95 ms;null;false;
;;;;;;;;;;15/01/15 14:22;53.58 ms;null;false;
;;;;;;;;;;15/01/15 13:22;45.51 ms;null;false;
;;;;;;;;;;15/01/15 12:22;24.61 ms;null;false;
;;;;;;;;;;15/01/15 11:22;37.57 ms;null;false;
;;;;;;;;;;15/01/15 10:22;187.68 ms;null;false;
;;;;;;;;;;15/01/15 09:22;8.62 ms;null;false;
;;;;;;;;;;15/01/15 08:22;13.37 ms;null;false;
;;;;;;;;;;15/01/15 07:22;14.01 ms;null;false;
;;;;;;;;;;15/01/15 06:22;2.21 ms;null;false;
;;;;;;;;;;15/01/15 05:22;1.27 ms;null;false;
;;;;;;;;;;15/01/15 04:22;1.5 ms;null;false;
;;;;;;;;;;15/01/15 03:22;3.63 ms;null;false;
;;;;;;;;;;15/01/15 02:22;1.56 ms;null;false;
;;;;;;;;;;15/01/15 01:22;3.56 ms;null;false;
;;;;;;;;;;15/01/15 00:22;2.32 ms;null;false;
