dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
18/01/15 08:03;16.18 Mbit/s;20.28 Mbit/s;2.82 ms;1.52 ms;15.8 Mbit/s;21.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
18/01/15 07:03;12.95 Mbit/s;18.27 Mbit/s;< 1 ms;< 1 ms;10.25 Mbit/s;19.25 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
18/01/15 06:03;16.7 Mbit/s;19.35 Mbit/s;< 1 ms;< 1 ms;14.12 Mbit/s;17.25 Mbit/s;5.97 %;5.97 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
18/01/15 05:03;16.9 Mbit/s;13.25 Mbit/s;< 1 ms;< 1 ms;16.84 Mbit/s;13.75 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/01/15 04:03;16.92 Mbit/s;14.95 Mbit/s;< 1 ms;< 1 ms;17.19 Mbit/s;15.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
18/01/15 03:03;16.68 Mbit/s;13.55 Mbit/s;2.56 ms;< 1 ms;16.47 Mbit/s;14.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
18/01/15 02:03;10.04 Mbit/s;13.31 Mbit/s;1.03 ms;15.5 ms;10.35 Mbit/s;8.63 Mbit/s;3.65 %;3.65 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
18/01/15 01:03;11.52 Mbit/s;12.19 Mbit/s;< 1 ms;2.76 ms;7.54 Mbit/s;12.94 Mbit/s;4.44 %;4.44 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/01/15 00:03;4.85 Mbit/s;7.44 Mbit/s;< 1 ms;< 1 ms;5.11 Mbit/s;7.58 Mbit/s;5.93 %;5.93 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/01/15 23:03;2.53 Mbit/s;9.49 Mbit/s;9.2 ms;1.52 ms;2.72 Mbit/s;10.21 Mbit/s;4.38 %;4.38 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/01/15 22:03;10.45 Mbit/s;12.48 Mbit/s;12.93 ms;1.45 ms;5.24 Mbit/s;12.87 Mbit/s;1.39 %;1.39 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 21:03;2.77 Mbit/s;3.31 Mbit/s;2.06 ms;3.04 ms;681.6 kbit/s;3.3 Mbit/s;1.39 %;1.39 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/01/15 20:03;2.46 Mbit/s;4.42 Mbit/s;< 1 ms;2.54 ms;2.54 Mbit/s;4.14 Mbit/s;3.62 %;3.62 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/01/15 19:03;6.46 Mbit/s;4.38 Mbit/s;8.28 ms;3.47 ms;6.09 Mbit/s;4.72 Mbit/s;4.41 %;4.41 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/01/15 18:04;12.17 Mbit/s;11.01 Mbit/s;131.7 ms;3.08 ms;12.29 Mbit/s;12.01 Mbit/s;13.49 %;13.49 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 16:03;11.8 Mbit/s;946.94 kbit/s;93.97 ms;1.68 ms;11.44 Mbit/s;1.01 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/01/15 15:06;2.11 Mbit/s;509.8 kbit/s;3.64 ms;7.12 ms;2.28 Mbit/s;542.75 kbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/01/15 14:03;6.38 Mbit/s;2.23 Mbit/s;15.11 ms;9.44 ms;4.2 Mbit/s;1.98 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 13:03;10.08 Mbit/s;17.03 Mbit/s;3.25 ms;6.54 ms;8.41 Mbit/s;18.02 Mbit/s;5.11 %;5.11 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
17/01/15 12:04;3.77 Mbit/s;4.34 Mbit/s;1.42 ms;16.5 ms;3.41 Mbit/s;4.6 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/01/15 11:03;5.85 Mbit/s;15.9 Mbit/s;2.1 ms;15.76 ms;5.6 Mbit/s;13.62 Mbit/s;2.1 %;2.1 %;PTT Metro de Curitiba;;;;;
17/01/15 10:03;3.76 Mbit/s;8.53 Mbit/s;32.21 ms;33.05 ms;3.48 Mbit/s;8.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
17/01/15 09:03;10.48 Mbit/s;14.35 Mbit/s;< 1 ms;2.94 ms;9.46 Mbit/s;12.48 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/01/15 08:03;9.48 Mbit/s;14.35 Mbit/s;69.51 ms;3.05 ms;6.84 Mbit/s;15.57 Mbit/s;1.39 %;1.39 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/01/15 07:03;15.81 Mbit/s;19.6 Mbit/s;< 1 ms;< 1 ms;15.52 Mbit/s;20.6 Mbit/s;3.6 %;3.6 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 06:03;15.24 Mbit/s;19.61 Mbit/s;< 1 ms;2.01 ms;14.92 Mbit/s;21.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 05:03;17.24 Mbit/s;19.79 Mbit/s;< 1 ms;1.3 ms;3.63 Mbit/s;21.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/01/15 04:04;16.04 Mbit/s;15.94 Mbit/s;< 1 ms;< 1 ms;16.2 Mbit/s;16.95 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/01/15 03:03;10.3 Mbit/s;13.82 Mbit/s;< 1 ms;< 1 ms;10.56 Mbit/s;15.13 Mbit/s;5.04 %;5.04 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 02:03;-;10.12 Mbit/s;159.0 ms;30.75 ms;-;-;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
17/01/15 01:03;11.32 Mbit/s;11.52 Mbit/s;2.04 ms;2.73 ms;9.25 Mbit/s;10.32 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
;;;;;;;;;;18/01/15 23:17;54.44 ms;null;false;
;;;;;;;;;;18/01/15 22:17;36.07 ms;null;false;
;;;;;;;;;;18/01/15 21:17;2.95 ms;null;false;
;;;;;;;;;;18/01/15 20:17;2.18 ms;null;false;
;;;;;;;;;;18/01/15 19:17;1.72 ms;null;false;
;;;;;;;;;;18/01/15 18:17;10.24 ms;null;false;
;;;;;;;;;;18/01/15 17:17;1.25 ms;null;false;
;;;;;;;;;;18/01/15 16:17;75.03 ms;null;false;
;;;;;;;;;;18/01/15 15:17;1.98 ms;null;false;
;;;;;;;;;;18/01/15 14:17;10.71 ms;null;false;
;;;;;;;;;;18/01/15 13:17;5.32 ms;null;false;
;;;;;;;;;;18/01/15 12:17;21.53 ms;null;false;
;;;;;;;;;;18/01/15 11:17;5.19 ms;null;false;
;;;;;;;;;;18/01/15 10:17;4.69 ms;null;false;
;;;;;;;;;;18/01/15 09:17;48.05 ms;null;false;
;;;;;;;;;;18/01/15 08:17;31.58 ms;null;false;
;;;;;;;;;;18/01/15 07:17;72.68 ms;null;false;
;;;;;;;;;;18/01/15 06:17;4.27 ms;null;false;
;;;;;;;;;;18/01/15 05:17;13.27 ms;null;false;
;;;;;;;;;;18/01/15 04:17;1.67 ms;null;false;
;;;;;;;;;;18/01/15 03:17;2.05 ms;null;false;
;;;;;;;;;;18/01/15 02:17;2.05 ms;null;false;
;;;;;;;;;;18/01/15 01:17;3.98 ms;null;false;
;;;;;;;;;;18/01/15 00:17;11.2 ms;null;false;
;;;;;;;;;;17/01/15 23:17;4.9 ms;null;false;
;;;;;;;;;;17/01/15 22:17;1.91 ms;null;false;
;;;;;;;;;;17/01/15 21:17;1.68 ms;null;false;
;;;;;;;;;;17/01/15 20:17;2.62 ms;null;false;
;;;;;;;;;;17/01/15 19:17;5.49 ms;null;false;
;;;;;;;;;;17/01/15 18:17;25.31 ms;null;false;
;;;;;;;;;;17/01/15 16:17;4.37 ms;null;false;
;;;;;;;;;;17/01/15 15:17;107.77 ms;null;false;
;;;;;;;;;;17/01/15 14:17;209.89 ms;null;false;
;;;;;;;;;;17/01/15 13:17;150.26 ms;null;false;
;;;;;;;;;;17/01/15 12:17;582.67 ms;null;false;
;;;;;;;;;;17/01/15 11:17;20.71 ms;null;false;
;;;;;;;;;;17/01/15 10:17;36.52 ms;null;false;
;;;;;;;;;;17/01/15 09:17;11.2 ms;null;false;
;;;;;;;;;;17/01/15 08:17;225.79 ms;null;false;
;;;;;;;;;;17/01/15 07:17;1.67 ms;null;false;
;;;;;;;;;;17/01/15 06:17;28.97 ms;null;false;
;;;;;;;;;;17/01/15 05:17;10.97 ms;null;false;
;;;;;;;;;;17/01/15 04:17;38.18 ms;null;false;
;;;;;;;;;;17/01/15 03:17;1.15 ms;null;false;
;;;;;;;;;;17/01/15 02:17;5.94 ms;null;false;
;;;;;;;;;;17/01/15 01:17;2.44 ms;null;false;
;;;;;;;;;;17/01/15 00:17;17.57 ms;null;false;
