dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
25/12/14 04:23;23.5 Mbit/s;26.59 Mbit/s;< 1 ms;< 1 ms;25.53 Mbit/s;28.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 03:23;23.24 Mbit/s;27.74 Mbit/s;< 1 ms;< 1 ms;25.33 Mbit/s;29.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 02:23;23.43 Mbit/s;27.17 Mbit/s;1.17 ms;< 1 ms;25.44 Mbit/s;28.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 01:23;22.77 Mbit/s;27.47 Mbit/s;< 1 ms;< 1 ms;24.22 Mbit/s;29.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 00:23;22.93 Mbit/s;27.68 Mbit/s;1.21 ms;< 1 ms;25.01 Mbit/s;29.18 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 23:23;23.26 Mbit/s;27.71 Mbit/s;< 1 ms;< 1 ms;25.36 Mbit/s;29.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 22:23;24.43 Mbit/s;26.93 Mbit/s;< 1 ms;< 1 ms;26.6 Mbit/s;28.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
24/12/14 21:23;24.12 Mbit/s;27.61 Mbit/s;< 1 ms;< 1 ms;26.25 Mbit/s;29.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 20:23;23.93 Mbit/s;28.52 Mbit/s;< 1 ms;< 1 ms;26.02 Mbit/s;30.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 19:23;23.98 Mbit/s;28.0 Mbit/s;< 1 ms;< 1 ms;26.1 Mbit/s;29.76 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 18:23;23.53 Mbit/s;28.27 Mbit/s;1.75 ms;12.6 ms;20.45 Mbit/s;22.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 17:23;23.15 Mbit/s;27.99 Mbit/s;< 1 ms;< 1 ms;21.83 Mbit/s;29.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 16:23;23.31 Mbit/s;30.27 Mbit/s;< 1 ms;< 1 ms;24.67 Mbit/s;32.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 15:23;17.67 Mbit/s;23.98 Mbit/s;< 1 ms;1.02 ms;19.22 Mbit/s;21.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
24/12/14 14:23;20.91 Mbit/s;28.29 Mbit/s;< 1 ms;< 1 ms;21.02 Mbit/s;26.14 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 13:23;13.48 Mbit/s;17.12 Mbit/s;3.11 ms;3.65 ms;15.64 Mbit/s;3.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 12:23;9.06 Mbit/s;26.97 Mbit/s;32.59 ms;< 1 ms;9.98 Mbit/s;17.54 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
24/12/14 11:23;11.51 Mbit/s;27.22 Mbit/s;1.12 ms;< 1 ms;11.73 Mbit/s;11.89 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 10:23;20.35 Mbit/s;28.96 Mbit/s;23.03 ms;< 1 ms;22.34 Mbit/s;27.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 09:23;22.59 Mbit/s;30.2 Mbit/s;< 1 ms;< 1 ms;24.25 Mbit/s;31.99 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
24/12/14 08:23;23.12 Mbit/s;27.42 Mbit/s;< 1 ms;< 1 ms;25.04 Mbit/s;28.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 07:23;24.4 Mbit/s;27.83 Mbit/s;1.76 ms;8.09 ms;26.64 Mbit/s;29.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 06:23;24.08 Mbit/s;27.78 Mbit/s;< 1 ms;< 1 ms;25.58 Mbit/s;27.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
24/12/14 05:23;24.29 Mbit/s;27.71 Mbit/s;< 1 ms;< 1 ms;26.3 Mbit/s;29.18 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 04:23;23.94 Mbit/s;27.07 Mbit/s;< 1 ms;< 1 ms;26.02 Mbit/s;28.45 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 03:23;24.09 Mbit/s;27.56 Mbit/s;< 1 ms;1.45 ms;26.31 Mbit/s;29.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
24/12/14 02:23;24.38 Mbit/s;26.72 Mbit/s;1.37 ms;< 1 ms;25.88 Mbit/s;28.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 01:23;23.48 Mbit/s;29.25 Mbit/s;< 1 ms;1.24 ms;25.82 Mbit/s;30.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
24/12/14 00:23;23.44 Mbit/s;13.65 Mbit/s;< 1 ms;< 1 ms;24.95 Mbit/s;14.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
;;;;;;;;;;25/12/14 23:37;2.6 ms;null;false;
;;;;;;;;;;25/12/14 22:37;1.81 ms;null;false;
;;;;;;;;;;25/12/14 21:37;7.47 ms;null;false;
;;;;;;;;;;25/12/14 20:37;1.66 ms;null;false;
;;;;;;;;;;25/12/14 19:37;1.14 ms;null;false;
;;;;;;;;;;25/12/14 18:37;8.95 ms;null;false;
;;;;;;;;;;25/12/14 17:37;1.09 ms;null;false;
;;;;;;;;;;25/12/14 16:37;47.65 ms;null;false;
;;;;;;;;;;25/12/14 15:37;2.23 ms;null;false;
;;;;;;;;;;25/12/14 14:37;2.57 ms;null;false;
;;;;;;;;;;25/12/14 12:37;1.19 ms;null;false;
;;;;;;;;;;25/12/14 11:37;2.8 ms;null;false;
;;;;;;;;;;25/12/14 10:37;7.51 ms;null;false;
;;;;;;;;;;25/12/14 09:37;2.36 ms;null;false;
;;;;;;;;;;25/12/14 08:37;1.15 ms;null;false;
;;;;;;;;;;25/12/14 07:37;7.57 ms;null;false;
;;;;;;;;;;25/12/14 06:37;1.14 ms;null;false;
;;;;;;;;;;25/12/14 05:37;2.68 ms;null;false;
;;;;;;;;;;25/12/14 04:37;3.29 ms;null;false;
;;;;;;;;;;25/12/14 03:37;5.03 ms;null;false;
;;;;;;;;;;25/12/14 02:37;1.64 ms;null;false;
;;;;;;;;;;25/12/14 01:37;1.82 ms;null;false;
;;;;;;;;;;25/12/14 00:37;1.83 ms;null;false;
;;;;;;;;;;24/12/14 23:37;2.03 ms;null;false;
;;;;;;;;;;24/12/14 22:37;1.15 ms;null;false;
;;;;;;;;;;24/12/14 21:37;7.5 ms;null;false;
;;;;;;;;;;24/12/14 20:37;1.14 ms;null;false;
;;;;;;;;;;24/12/14 19:37;1.81 ms;null;false;
;;;;;;;;;;24/12/14 18:37;1.13 ms;null;false;
;;;;;;;;;;24/12/14 17:37;2.43 ms;null;false;
;;;;;;;;;;24/12/14 16:37;2.31 ms;null;false;
;;;;;;;;;;24/12/14 15:37;1.67 ms;null;false;
;;;;;;;;;;24/12/14 14:37;1.78 ms;null;false;
;;;;;;;;;;24/12/14 13:37;4.86 ms;null;false;
;;;;;;;;;;24/12/14 12:37;1.67 ms;null;false;
;;;;;;;;;;24/12/14 11:37;2.17 ms;null;false;
;;;;;;;;;;24/12/14 10:37;8.08 ms;null;false;
;;;;;;;;;;24/12/14 09:37;1.41 ms;null;false;
;;;;;;;;;;24/12/14 08:37;1.85 ms;null;false;
;;;;;;;;;;24/12/14 07:37;1.82 ms;null;false;
;;;;;;;;;;24/12/14 06:37;2.96 ms;null;false;
;;;;;;;;;;24/12/14 05:37;5.81 ms;null;false;
;;;;;;;;;;24/12/14 04:37;1.89 ms;null;false;
;;;;;;;;;;24/12/14 03:37;11.29 ms;null;false;
;;;;;;;;;;24/12/14 02:37;1.14 ms;null;false;
;;;;;;;;;;24/12/14 01:37;1.13 ms;null;false;
;;;;;;;;;;24/12/14 01:37;1.13 ms;null;false;
;;;;;;;;;;24/12/14 00:37;1.21 ms;null;false;
