dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
10/01/15 13:49;36.28 Mbit/s;23.55 Mbit/s;1.38 ms;1.62 ms;39.53 Mbit/s;25.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 08:49;30.97 Mbit/s;39.07 Mbit/s;< 1 ms;1.41 ms;31.58 Mbit/s;18.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 07:49;33.67 Mbit/s;14.44 Mbit/s;< 1 ms;< 1 ms;36.7 Mbit/s;15.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 06:49;19.76 Mbit/s;38.55 Mbit/s;< 1 ms;< 1 ms;21.7 Mbit/s;4.34 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 05:49;16.86 Mbit/s;29.61 Mbit/s;< 1 ms;2.14 ms;19.07 Mbit/s;29.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 04:49;21.59 Mbit/s;19.17 Mbit/s;< 1 ms;< 1 ms;23.31 Mbit/s;20.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 03:49;33.16 Mbit/s;12.95 Mbit/s;< 1 ms;1.03 ms;35.87 Mbit/s;13.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 02:49;33.17 Mbit/s;48.41 Mbit/s;< 1 ms;< 1 ms;36.5 Mbit/s;50.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 01:49;26.32 Mbit/s;19.05 Mbit/s;< 1 ms;11.25 ms;28.61 Mbit/s;20.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 00:49;30.14 Mbit/s;44.81 Mbit/s;< 1 ms;< 1 ms;32.77 Mbit/s;47.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 23:49;19.18 Mbit/s;42.93 Mbit/s;< 1 ms;< 1 ms;21.07 Mbit/s;41.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/01/15 22:49;23.49 Mbit/s;5.95 Mbit/s;< 1 ms;1.87 ms;25.66 Mbit/s;4.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/01/15 21:49;34.16 Mbit/s;26.88 Mbit/s;< 1 ms;1.63 ms;37.38 Mbit/s;28.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 20:49;24.23 Mbit/s;15.81 Mbit/s;< 1 ms;1.02 ms;26.54 Mbit/s;16.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
09/01/15 19:49;27.58 Mbit/s;1.64 Mbit/s;9.8 ms;9.12 ms;20.54 Mbit/s;1.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/01/15 18:49;33.91 Mbit/s;12.44 Mbit/s;< 1 ms;3.31 ms;28.42 Mbit/s;9.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
09/01/15 17:49;33.21 Mbit/s;20.19 Mbit/s;7.59 ms;1.57 ms;31.38 Mbit/s;21.7 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 16:49;16.43 Mbit/s;6.4 Mbit/s;2.84 ms;1.76 ms;17.72 Mbit/s;6.87 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
09/01/15 15:49;18.46 Mbit/s;23.11 Mbit/s;< 1 ms;1.1 ms;18.42 Mbit/s;24.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/01/15 14:49;5.18 Mbit/s;19.56 Mbit/s;< 1 ms;10.01 ms;5.63 Mbit/s;20.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 13:49;15.11 Mbit/s;20.43 Mbit/s;< 1 ms;1.01 ms;16.25 Mbit/s;21.57 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 12:49;12.34 Mbit/s;4.54 Mbit/s;1.88 ms;27.39 ms;7.11 Mbit/s;4.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/01/15 11:49;3.12 Mbit/s;15.37 Mbit/s;6.57 ms;1.63 ms;2.83 Mbit/s;10.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
09/01/15 10:49;14.99 Mbit/s;11.17 Mbit/s;< 1 ms;3.68 ms;14.71 Mbit/s;11.77 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
09/01/15 09:49;12.46 Mbit/s;19.0 Mbit/s;< 1 ms;2.62 ms;13.29 Mbit/s;20.09 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/01/15 08:49;13.85 Mbit/s;16.43 Mbit/s;8.12 ms;2.43 ms;14.0 Mbit/s;17.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 07:49;13.43 Mbit/s;14.38 Mbit/s;9.47 ms;1.43 ms;10.41 Mbit/s;15.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 06:49;13.04 Mbit/s;21.01 Mbit/s;< 1 ms;< 1 ms;14.19 Mbit/s;22.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/01/15 05:49;14.81 Mbit/s;25.07 Mbit/s;54.24 ms;< 1 ms;15.59 Mbit/s;26.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 04:49;14.34 Mbit/s;23.83 Mbit/s;< 1 ms;1.68 ms;13.51 Mbit/s;25.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 03:49;14.82 Mbit/s;25.22 Mbit/s;< 1 ms;< 1 ms;13.34 Mbit/s;27.05 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
09/01/15 02:49;13.88 Mbit/s;25.51 Mbit/s;< 1 ms;1.0 ms;15.09 Mbit/s;27.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 01:49;15.98 Mbit/s;26.99 Mbit/s;< 1 ms;1.76 ms;16.79 Mbit/s;28.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 00:49;9.41 Mbit/s;26.78 Mbit/s;< 1 ms;< 1 ms;10.28 Mbit/s;28.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
;;;;;;;;;;11/01/15 00:03;2.24 ms;null;false;
;;;;;;;;;;10/01/15 23:03;10.97 ms;null;false;
;;;;;;;;;;10/01/15 22:03;1.44 ms;null;false;
;;;;;;;;;;10/01/15 21:03;1.07 ms;null;false;
;;;;;;;;;;10/01/15 20:03;3.36 ms;null;false;
;;;;;;;;;;10/01/15 19:03;1.11 ms;null;false;
;;;;;;;;;;10/01/15 18:03;1.04 ms;null;false;
;;;;;;;;;;10/01/15 17:03;1.69 ms;null;false;
;;;;;;;;;;10/01/15 16:03;1.2 ms;null;false;
;;;;;;;;;;10/01/15 15:03;1.02 ms;null;false;
;;;;;;;;;;10/01/15 14:03;2.0 ms;null;false;
;;;;;;;;;;10/01/15 13:03;4.8 ms;null;false;
;;;;;;;;;;10/01/15 12:03;1.08 ms;null;false;
;;;;;;;;;;10/01/15 11:03;5.88 ms;null;false;
;;;;;;;;;;10/01/15 10:03;1.11 ms;null;false;
;;;;;;;;;;10/01/15 09:03;1.87 ms;null;false;
;;;;;;;;;;10/01/15 08:03;1.6 ms;null;false;
;;;;;;;;;;10/01/15 07:03;4.88 ms;null;false;
;;;;;;;;;;10/01/15 06:03;4.06 ms;null;false;
;;;;;;;;;;10/01/15 05:03;3.12 ms;null;false;
;;;;;;;;;;10/01/15 04:03;2.26 ms;null;false;
;;;;;;;;;;10/01/15 03:03;3.44 ms;null;false;
;;;;;;;;;;10/01/15 02:03;2.76 ms;null;false;
;;;;;;;;;;10/01/15 01:03;2.06 ms;null;false;
;;;;;;;;;;10/01/15 00:03;2.62 ms;null;false;
;;;;;;;;;;09/01/15 23:03;46.48 ms;null;false;
;;;;;;;;;;09/01/15 22:03;1.89 ms;null;false;
;;;;;;;;;;09/01/15 21:03;2.49 ms;null;false;
;;;;;;;;;;09/01/15 20:03;2.25 ms;null;false;
;;;;;;;;;;09/01/15 19:03;1.08 ms;null;false;
;;;;;;;;;;09/01/15 18:03;4.23 ms;null;false;
;;;;;;;;;;09/01/15 17:03;68.59 ms;null;false;
;;;;;;;;;;09/01/15 16:03;1.22 ms;null;false;
;;;;;;;;;;09/01/15 15:03;2.06 ms;null;false;
;;;;;;;;;;09/01/15 14:03;2.67 ms;null;false;
;;;;;;;;;;09/01/15 13:03;19.07 ms;null;false;
;;;;;;;;;;09/01/15 13:03;19.07 ms;null;false;
;;;;;;;;;;09/01/15 12:03;1.59 ms;null;false;
;;;;;;;;;;09/01/15 11:03;1.58 ms;null;false;
;;;;;;;;;;09/01/15 10:03;1.37 ms;null;false;
;;;;;;;;;;09/01/15 09:03;24.98 ms;null;false;
;;;;;;;;;;09/01/15 08:03;1.64 ms;null;false;
;;;;;;;;;;09/01/15 07:03;2.33 ms;null;false;
;;;;;;;;;;09/01/15 06:03;5.01 ms;null;false;
;;;;;;;;;;09/01/15 05:03;1.62 ms;null;false;
;;;;;;;;;;09/01/15 04:03;1.19 ms;null;false;
;;;;;;;;;;09/01/15 03:03;1.67 ms;null;false;
;;;;;;;;;;09/01/15 02:03;5.39 ms;null;false;
;;;;;;;;;;09/01/15 01:03;1.25 ms;null;false;
