dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
12/01/15 11:21;6.42 Mbit/s;5.89 Mbit/s;5.61 ms;4.76 ms;7.01 Mbit/s;4.94 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
12/01/15 10:21;5.11 Mbit/s;7.52 Mbit/s;15.5 ms;41.88 ms;5.59 Mbit/s;7.68 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
12/01/15 09:21;8.58 Mbit/s;8.05 Mbit/s;< 1 ms;3.56 ms;8.65 Mbit/s;7.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 08:21;11.61 Mbit/s;11.28 Mbit/s;1.44 ms;1.23 ms;11.18 Mbit/s;10.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 07:21;11.67 Mbit/s;11.17 Mbit/s;70.65 ms;1.01 ms;11.17 Mbit/s;10.03 Mbit/s;3.47 %;3.47 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 06:21;10.01 Mbit/s;11.18 Mbit/s;< 1 ms;1.47 ms;10.81 Mbit/s;11.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
12/01/15 05:21;12.09 Mbit/s;11.76 Mbit/s;< 1 ms;< 1 ms;11.51 Mbit/s;11.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 04:21;12.26 Mbit/s;11.91 Mbit/s;< 1 ms;< 1 ms;11.7 Mbit/s;10.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
12/01/15 03:21;11.91 Mbit/s;11.59 Mbit/s;< 1 ms;< 1 ms;10.58 Mbit/s;11.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 02:21;3.03 Mbit/s;2.81 Mbit/s;1.66 ms;2.72 ms;2.15 Mbit/s;1.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 01:21;2.8 Mbit/s;1.3 Mbit/s;2.73 ms;3.78 ms;2.26 Mbit/s;1.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 00:21;9.39 Mbit/s;10.29 Mbit/s;17.53 ms;3.48 ms;9.6 Mbit/s;8.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 23:21;9.9 Mbit/s;8.27 Mbit/s;5.75 ms;14.62 ms;9.66 Mbit/s;8.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 22:21;10.41 Mbit/s;8.95 Mbit/s;< 1 ms;13.38 ms;8.04 Mbit/s;8.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 21:21;9.57 Mbit/s;5.06 Mbit/s;< 1 ms;1.05 ms;1.49 Mbit/s;5.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 20:21;7.61 Mbit/s;8.07 Mbit/s;15.97 ms;13.1 ms;6.94 Mbit/s;7.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 19:21;7.7 Mbit/s;7.61 Mbit/s;30.8 ms;25.07 ms;7.61 Mbit/s;4.52 Mbit/s;0.67 %;0.67 %;PTT Metro de Curitiba;;;;;
11/01/15 18:23;6.19 Mbit/s;7.81 Mbit/s;28.04 ms;8.47 ms;6.47 Mbit/s;4.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 17:22;585.52 kbit/s;4.53 Mbit/s;9.46 ms;32.22 ms;637.96 kbit/s;3.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 16:21;7.22 Mbit/s;8.79 Mbit/s;2.09 ms;6.1 ms;7.61 Mbit/s;3.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 15:21;2.01 Mbit/s;8.74 Mbit/s;34.03 ms;38.62 ms;2.23 Mbit/s;8.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 14:21;9.19 Mbit/s;8.07 Mbit/s;5.1 ms;10.62 ms;9.0 Mbit/s;8.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 13:21;10.37 Mbit/s;4.77 Mbit/s;39.92 ms;20.99 ms;10.09 Mbit/s;5.11 Mbit/s;2.76 %;2.76 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 12:22;5.7 Mbit/s;6.66 Mbit/s;10.53 ms;10.36 ms;6.08 Mbit/s;6.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/01/15 11:21;9.18 Mbit/s;6.58 Mbit/s;< 1 ms;< 1 ms;9.94 Mbit/s;4.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 10:21;9.79 Mbit/s;8.01 Mbit/s;5.21 ms;1.88 ms;9.61 Mbit/s;7.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 09:21;11.11 Mbit/s;9.04 Mbit/s;4.32 ms;1.06 ms;10.44 Mbit/s;8.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 08:21;6.2 Mbit/s;8.52 Mbit/s;10.01 ms;1.2 ms;6.59 Mbit/s;6.25 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 07:21;10.69 Mbit/s;9.34 Mbit/s;< 1 ms;< 1 ms;10.18 Mbit/s;7.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 06:21;10.58 Mbit/s;9.8 Mbit/s;< 1 ms;< 1 ms;9.66 Mbit/s;9.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 05:21;10.58 Mbit/s;11.14 Mbit/s;2.88 ms;< 1 ms;9.65 Mbit/s;8.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 04:21;9.45 Mbit/s;8.58 Mbit/s;1.29 ms;< 1 ms;10.16 Mbit/s;9.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 03:21;9.88 Mbit/s;9.87 Mbit/s;< 1 ms;< 1 ms;9.68 Mbit/s;9.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/01/15 02:21;10.17 Mbit/s;9.07 Mbit/s;< 1 ms;34.51 ms;9.89 Mbit/s;9.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 01:21;7.44 Mbit/s;9.68 Mbit/s;< 1 ms;1.73 ms;8.18 Mbit/s;6.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/01/15 00:22;8.8 Mbit/s;8.6 Mbit/s;7.71 ms;1.02 ms;7.55 Mbit/s;8.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
;;;;;;;;;;12/01/15 22:35;41.81 ms;null;false;
;;;;;;;;;;12/01/15 21:35;1.17 ms;null;false;
;;;;;;;;;;12/01/15 20:35;13.2 ms;null;false;
;;;;;;;;;;12/01/15 19:35;1.93 ms;null;false;
;;;;;;;;;;12/01/15 18:35;45.26 ms;null;false;
;;;;;;;;;;12/01/15 17:35;1.86 ms;null;false;
;;;;;;;;;;12/01/15 16:35;297.63 ms;null;false;
;;;;;;;;;;12/01/15 15:35;1.12 ms;null;false;
;;;;;;;;;;12/01/15 14:35;78.84 ms;null;false;
;;;;;;;;;;12/01/15 13:35;296.63 ms;null;false;
;;;;;;;;;;12/01/15 12:35;102.35 ms;null;false;
;;;;;;;;;;12/01/15 11:35;4.28 ms;null;false;
;;;;;;;;;;12/01/15 10:35;279.31 ms;null;false;
;;;;;;;;;;12/01/15 09:35;2.57 ms;null;false;
;;;;;;;;;;12/01/15 08:35;1.12 ms;null;false;
;;;;;;;;;;12/01/15 07:35;1.13 ms;null;false;
;;;;;;;;;;12/01/15 06:35;1.12 ms;null;false;
;;;;;;;;;;12/01/15 05:35;1.56 ms;null;false;
;;;;;;;;;;12/01/15 04:35;1.17 ms;null;false;
;;;;;;;;;;12/01/15 03:35;1.47 ms;null;false;
;;;;;;;;;;12/01/15 02:35;1.21 ms;null;false;
;;;;;;;;;;12/01/15 01:35;2.37 ms;null;false;
;;;;;;;;;;12/01/15 00:35;3.13 ms;null;false;
;;;;;;;;;;11/01/15 23:35;1.8 ms;null;false;
;;;;;;;;;;11/01/15 22:35;5.55 ms;null;false;
;;;;;;;;;;11/01/15 21:35;190.43 ms;null;false;
;;;;;;;;;;11/01/15 20:35;15.35 ms;null;false;
;;;;;;;;;;11/01/15 19:35;184.34 ms;null;false;
;;;;;;;;;;11/01/15 18:35;1.26 ms;null;false;
;;;;;;;;;;11/01/15 17:35;147.24 ms;null;false;
;;;;;;;;;;11/01/15 16:35;212.26 ms;null;false;
;;;;;;;;;;11/01/15 15:35;1.11 ms;null;false;
;;;;;;;;;;11/01/15 14:35;1.12 ms;null;false;
;;;;;;;;;;11/01/15 13:35;52.12 ms;null;false;
;;;;;;;;;;11/01/15 12:35;5.91 ms;null;false;
;;;;;;;;;;11/01/15 11:35;3.06 ms;null;false;
;;;;;;;;;;11/01/15 10:35;3.09 ms;null;false;
;;;;;;;;;;11/01/15 09:35;1.42 ms;null;false;
;;;;;;;;;;11/01/15 08:35;1.15 ms;null;false;
;;;;;;;;;;11/01/15 07:35;1.3 ms;null;false;
;;;;;;;;;;11/01/15 06:35;2.11 ms;null;false;
;;;;;;;;;;11/01/15 05:35;1.13 ms;null;false;
;;;;;;;;;;11/01/15 04:35;243.76 ms;null;false;
;;;;;;;;;;11/01/15 03:35;2.37 ms;null;false;
;;;;;;;;;;11/01/15 02:35;1.12 ms;null;false;
;;;;;;;;;;11/01/15 01:35;2.19 ms;null;false;
;;;;;;;;;;11/01/15 00:35;1.12 ms;null;false;
